date,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_direction_10m_dominant,snowfall_sum,precipitation_hours,precipitation_sum,rain_sum,weather_code,temperature_2m_mean
2015-10-22 04:00:00+00:00,22.0245,11.5745,14.564372,13.755579,240.53188,0.0,1.0,0.5,0.5,53.0,16.072416
2015-10-23 04:00:00+00:00,16.824501,7.4245,9.772472,10.829959,44.34532,0.0,0.0,0.0,0.0,3.0,11.91825
2015-10-24 04:00:00+00:00,18.0245,10.2245,11.679733,20.082708,164.94426,0.0,11.0,13.699999,13.699999,63.0,13.809918
2015-10-25 04:00:00+00:00,15.9745,7.8745003,10.99749,18.844202,310.92365,0.0,6.0,6.4,6.4,63.0,12.882832
2015-10-26 04:00:00+00:00,14.374499,4.1745,5.8148384,11.177405,57.121517,0.0,0.0,0.0,0.0,3.0,8.7245
2015-10-27 04:00:00+00:00,13.874499,5.7245,5.666441,17.917007,107.27861,0.0,5.0,1.8,1.8,53.0,9.0599165
2015-10-28 04:00:00+00:00,18.5245,9.5245,12.5087595,24.774696,149.98383,0.0,22.0,30.0,30.0,63.0,14.064084
2015-10-29 04:00:00+00:00,14.8245,7.8245,7.935553,32.23357,251.52066,0.0,7.0,2.5000002,2.5000002,55.0,11.699498
2015-10-30 04:00:00+00:00,10.124499,5.5745,4.9163055,13.009903,278.64532,0.0,0.0,0.0,0.0,3.0,7.8244996
2015-10-31 04:00:00+00:00,13.6744995,5.1245003,6.848978,10.931203,154.07219,0.0,0.0,0.0,0.0,3.0,9.280751
2015-11-01 04:00:00+00:00,17.3745,10.624499,10.629928,17.58481,222.578,0.0,6.0,2.0,2.0,53.0,13.089082
2015-11-02 04:00:00+00:00,18.324501,7.7745004,11.519198,11.720751,181.9749,0.0,0.0,0.0,0.0,3.0,12.634918
2015-11-03 04:00:00+00:00,21.674501,5.4745,11.79723,10.8955765,82.72865,0.0,0.0,0.0,0.0,0.0,13.039082
2015-11-04 04:00:00+00:00,23.5245,9.5245,15.553563,10.739832,143.0794,0.0,0.0,0.0,0.0,1.0,15.928666
2015-11-05 04:00:00+00:00,23.5245,14.1744995,17.620382,13.039754,185.55412,0.0,0.0,0.0,0.0,3.0,17.678667
2015-11-06 04:00:00+00:00,20.9745,14.3245,16.94788,21.566973,222.8252,0.0,5.0,1.7,1.7,53.0,17.799501
2015-11-07 04:00:00+00:00,13.624499,7.7745004,7.809778,15.542662,292.38013,0.0,0.0,0.0,0.0,3.0,10.784917
2015-11-08 04:00:00+00:00,10.8245,2.9745,4.0706964,12.181624,330.55893,0.0,0.0,0.0,0.0,2.0,6.8286667
2015-11-09 04:00:00+00:00,13.9244995,0.9245,4.303511,12.245293,97.26413,0.0,0.0,0.0,0.0,3.0,7.353667
2015-11-10 04:00:00+00:00,11.0245,8.8245,8.231322,13.75558,143.74605,0.0,14.0,22.799997,22.799997,63.0,9.9244995
2015-11-11 04:00:00+00:00,12.8245,6.5745,6.735718,14.081478,244.71889,0.0,0.0,0.0,0.0,3.0,9.091166
2015-11-12 04:00:00+00:00,16.3745,6.4245,6.597717,29.795301,219.93295,0.0,10.0,6.7,6.7,61.0,10.272416
2015-11-13 04:00:00+00:00,9.7745,4.4245,1.6758652,28.58545,263.00143,0.0,0.0,0.0,0.0,3.0,7.326584
2015-11-14 04:00:00+00:00,7.8745003,3.3244998,0.4133602,19.245697,273.472,0.0,0.0,0.0,0.0,3.0,4.828667
2015-11-15 04:00:00+00:00,15.0245,2.6745,3.706582,13.896187,229.01762,0.0,0.0,0.0,0.0,2.0,7.4828334
2015-11-16 04:00:00+00:00,16.4745,2.8745,6.9041896,11.246759,203.05132,0.0,0.0,0.0,0.0,3.0,9.030749
2015-11-17 04:00:00+00:00,16.6245,7.5745,8.191816,16.78156,117.22582,0.0,0.0,0.0,0.0,3.0,11.34325
2015-11-18 04:00:00+00:00,16.1245,10.7245,10.375211,23.838959,137.90198,0.0,3.0,4.5,4.5,63.0,13.305751
2015-11-19 04:00:00+00:00,16.7745,10.374499,12.706794,23.828083,204.38461,0.0,11.0,10.799999,10.799999,61.0,14.722417
2015-11-20 04:00:00+00:00,9.4244995,2.9245,1.1488675,18.888851,271.48474,0.0,0.0,0.0,0.0,3.0,5.7911663
2015-11-21 04:00:00+00:00,11.624499,0.9245,1.4200913,22.027763,132.43234,0.0,2.0,1.8,1.8,61.0,6.091167
2015-11-22 04:00:00+00:00,5.2745004,-1.2755,-2.85726,20.771093,279.1709,0.0,4.0,0.70000005,0.70000005,51.0,1.8140832
2015-11-23 04:00:00+00:00,3.2245,-3.5755002,-4.8091097,11.165805,231.98715,0.07,0.0,0.0,0.0,71.0,-0.44216672
2015-11-24 04:00:00+00:00,7.4245,-0.6755,-1.3144962,12.538134,252.18938,0.07,0.0,0.0,0.0,71.0,2.3432503
2015-11-25 04:00:00+00:00,13.0245,0.024500012,1.4801583,16.595179,129.95241,0.0,0.0,0.0,0.0,2.0,5.1953335
2015-11-26 04:00:00+00:00,16.324501,4.1745,5.311643,15.876775,174.57486,0.0,0.0,0.0,0.0,3.0,8.95575
2015-11-27 04:00:00+00:00,17.4745,8.5745,9.649839,16.87398,204.0915,0.0,1.0,0.2,0.2,51.0,12.097416
2015-11-28 04:00:00+00:00,13.2745,6.1245003,7.98036,10.97262,332.9609,0.0,22.0,6.9999995,6.9999995,53.0,9.426583
2015-11-29 04:00:00+00:00,7.8745003,3.9745,2.4228883,11.298495,10.440003,0.0,0.0,0.0,0.0,3.0,5.6099167
2015-11-30 04:00:00+00:00,6.9245,2.0745,0.51243263,12.9249525,85.64815,0.0,0.0,0.0,0.0,3.0,4.534917
2015-12-01 04:00:00+00:00,13.0745,5.7745004,7.460207,14.799459,153.68465,0.0,18.0,7.3,7.3,61.0,9.420333
2015-12-02 04:00:00+00:00,12.2745,4.9245,6.38016,15.484185,290.09537,0.0,11.0,6.6000004,6.6000004,61.0,8.282833
2015-12-03 04:00:00+00:00,5.3245,0.7245,-1.2409825,19.245697,270.79147,0.0,1.0,0.1,0.1,51.0,3.1974165
2015-12-04 04:00:00+00:00,7.9745,0.9245,0.23835234,14.007655,253.42706,0.0,0.0,0.0,0.0,3.0,3.7786667
2015-12-05 04:00:00+00:00,7.8745003,-1.3755,-0.6144174,6.638072,49.811604,0.0,0.0,0.0,0.0,2.0,2.0911667
2015-12-06 04:00:00+00:00,9.8245,-3.3255,-1.1737489,9.779817,159.35545,0.0,0.0,0.0,0.0,3.0,1.9015833
2015-12-07 04:00:00+00:00,7.5745,-1.6255,-0.5008066,8.4963045,217.24341,0.0,0.0,0.0,0.0,3.0,2.2682502
2015-12-08 04:00:00+00:00,8.1744995,-0.9255,0.52715373,10.739832,196.69931,0.0,0.0,0.0,0.0,3.0,3.3265836
2015-12-09 04:00:00+00:00,13.374499,1.2745,3.4909527,15.463244,183.0366,0.0,4.0,1.5999999,1.5999999,53.0,6.703666
2015-12-10 04:00:00+00:00,11.7245,4.5245004,5.7852325,15.281989,189.53247,0.0,0.0,0.0,0.0,3.0,8.195333
2015-12-11 04:00:00+00:00,14.7245,8.6744995,9.737025,17.786331,222.88292,0.0,1.0,0.1,0.1,51.0,11.499499
2015-12-12 04:00:00+00:00,19.0245,11.4745,14.501488,15.281989,210.71065,0.0,6.0,1.3000001,1.3000001,53.0,14.753666
2015-12-13 04:00:00+00:00,18.424501,12.7745,14.908448,11.709688,178.16287,0.0,0.0,0.0,0.0,3.0,15.003667
2015-12-14 04:00:00+00:00,17.674501,11.4244995,12.3687315,19.734436,187.51277,0.0,8.0,10.8,10.8,63.0,14.10575
2015-12-15 04:00:00+00:00,11.7745,6.9245,5.3313994,20.163212,269.46454,0.0,3.0,0.5,0.5,51.0,8.9036665
2015-12-16 04:00:00+00:00,13.8245,3.9745,5.8544726,16.434305,135.00012,0.0,0.0,0.0,0.0,3.0,8.530749
2015-12-17 04:00:00+00:00,11.8245,2.2245,6.4675517,15.978486,219.36401,0.0,12.0,13.2,13.2,61.0,8.914083
2015-12-18 04:00:00+00:00,1.7245,-1.3755,-3.9206278,22.065973,271.816,0.14,1.0,0.1,0.0,71.0,0.7974165
2015-12-19 04:00:00+00:00,1.2745,-2.0755,-6.7530255,22.007162,259.74567,0.0,0.0,0.0,0.0,3.0,-1.0296668
2015-12-20 04:00:00+00:00,4.5745,-3.3755,-4.670286,14.471821,193.79382,0.0,0.0,0.0,0.0,3.0,-0.11925003
2015-12-21 04:00:00+00:00,11.5745,1.5745001,2.7072198,22.086521,201.6183,0.0,4.0,1.1,1.1,51.0,7.2682495
2015-12-22 04:00:00+00:00,15.4244995,10.0745,10.4997225,16.904673,202.45604,0.0,11.0,9.0,9.0,61.0,12.086999
2015-12-23 04:00:00+00:00,17.824501,9.7245,12.544316,16.645864,146.27153,0.0,1.0,0.1,0.1,51.0,13.672418
2015-12-24 04:00:00+00:00,17.2245,9.3245,13.569928,19.523155,214.9921,0.0,5.0,6.2000003,6.2000003,61.0,14.828666
2015-12-25 04:00:00+00:00,13.9745,8.2745,9.917174,12.287555,236.76836,0.0,4.0,2.2,2.2,53.0,10.834916
2015-12-26 04:00:00+00:00,12.5245,8.1245,7.714524,14.8257065,93.89835,0.0,6.0,10.700001,10.700001,63.0,10.022416
2015-12-27 04:00:00+00:00,17.2245,3.5245,10.339007,23.708124,262.95023,0.0,20.0,23.9,23.9,63.0,12.09325
2015-12-28 04:00:00+00:00,4.0745,1.8245001,-1.7510891,26.596178,77.7223,0.07,11.0,6.7999997,6.7,71.0,3.0911665
2015-12-29 04:00:00+00:00,11.9745,4.0245,4.6986985,29.05983,193.11642,0.0,10.0,7.2999997,7.2999997,63.0,7.964083
2015-12-30 04:00:00+00:00,10.2745,2.1745,4.198562,10.538843,264.44708,0.0,0.0,0.0,0.0,3.0,6.4724174
2015-12-31 04:00:00+00:00,5.9745,1.0745001,-1.1294601,12.783802,279.7716,0.0,0.0,0.0,0.0,3.0,2.897417
2016-01-01 04:00:00+00:00,1.6745,-0.5255,-5.1296935,21.897945,261.454,0.0,0.0,0.0,0.0,3.0,0.28491667
2016-01-02 04:00:00+00:00,2.0245,-2.0755,-5.2960052,17.727943,244.6691,0.0,0.0,0.0,0.0,3.0,-0.3317501
2016-01-03 04:00:00+00:00,1.8745,-0.6255,-4.3829837,18.0,260.7622,0.0,0.0,0.0,0.0,3.0,0.43491673
2016-01-04 04:00:00+00:00,-0.37550002,-7.7755,-8.550331,19.386593,340.25302,0.07,0.0,0.0,0.0,71.0,-2.9025831
2016-01-05 04:00:00+00:00,-1.8255,-10.375501,-11.019695,13.004921,64.68333,0.0,0.0,0.0,0.0,2.0,-6.6525836
2016-01-06 04:00:00+00:00,4.7745004,-7.3754997,-6.933738,8.28,168.5245,0.0,0.0,0.0,0.0,3.0,-2.4484167
2016-01-07 04:00:00+00:00,7.2745004,-5.3255,-4.091308,10.086427,104.83591,0.0,0.0,0.0,0.0,3.0,-0.0963333
2016-01-08 04:00:00+00:00,5.9745,-3.2255,-2.602432,12.496719,133.01369,0.0,9.0,5.2,5.2,55.0,1.1015834
2016-01-09 04:00:00+00:00,12.124499,3.9745,3.6759892,17.10284,160.86624,0.0,4.0,0.90000004,0.90000004,51.0,6.636999
2016-01-10 04:00:00+00:00,8.0745,-3.2255,-0.57184505,29.195534,227.98267,0.42,16.0,10.5,10.0,71.0,4.2495
2016-01-11 04:00:00+00:00,-4.0255,-7.3255,-11.857287,25.919998,251.68605,0.0,0.0,0.0,0.0,3.0,-5.8046665
2016-01-12 04:00:00+00:00,0.6745,-8.7755,-9.22495,27.333935,238.21484,2.66,13.0,3.6,0.0,73.0,-3.2859166
2016-01-13 04:00:00+00:00,-6.1254997,-12.5755005,-14.6752,19.602652,241.9024,0.14,1.0,0.1,0.0,71.0,-9.125501
2016-01-14 04:00:00+00:00,6.6745,-6.6254997,-5.2940507,16.179987,221.21725,0.21000001,2.0,0.3,0.0,71.0,-0.5275834
2016-01-15 04:00:00+00:00,10.374499,0.5245,0.18453874,14.830076,182.73628,0.0,3.0,1.7,1.7,55.0,4.226584
2016-01-16 04:00:00+00:00,4.0245,-0.07550001,-1.8933636,17.873556,266.8202,0.28,6.0,3.3,3.1000001,71.0,2.1286666
2016-01-17 04:00:00+00:00,1.2245,-5.7254996,-5.754453,21.629978,268.39728,0.7,5.0,0.6,0.0,71.0,-0.8546667
2016-01-18 04:00:00+00:00,-6.9255,-13.5255,-17.166616,22.314194,268.6803,0.0,0.0,0.0,0.0,3.0,-10.7005005
2016-01-19 04:00:00+00:00,-5.8255,-13.125501,-15.650475,16.394829,276.04922,0.0,0.0,0.0,0.0,3.0,-9.875501
2016-01-20 04:00:00+00:00,-4.9754996,-10.9255,-12.382515,11.019764,260.34006,0.56,4.0,0.4,0.0,71.0,-8.0234165
2016-01-21 04:00:00+00:00,-3.0755,-12.9255,-12.524951,9.693296,297.99863,0.0,0.0,0.0,0.0,3.0,-8.063001
2016-01-22 04:00:00+00:00,-3.8255002,-13.125501,-12.369759,16.575644,60.107647,0.84,7.0,1.0,0.0,71.0,-7.260916
2016-01-23 04:00:00+00:00,-1.8255,-7.8755,-11.284641,18.775301,2.0664103,3.2899997,12.0,4.6000004,0.0,73.0,-5.7775836
2016-01-24 04:00:00+00:00,-1.8255,-16.575499,-13.780942,11.592894,232.59456,0.0,0.0,0.0,0.0,3.0,-9.0025835
2016-01-25 04:00:00+00:00,5.6245003,-11.8255005,-8.293351,16.808569,175.13383,0.0,0.0,0.0,0.0,3.0,-3.663
2016-01-26 04:00:00+00:00,7.8745003,0.87450004,0.37603644,22.66857,226.87526,0.0,1.0,0.1,0.1,51.0,4.9536667
2016-01-27 04:00:00+00:00,0.9245,-4.6254997,-5.302906,14.917212,264.166,0.0,0.0,0.0,0.0,3.0,-0.8796666
2016-01-28 04:00:00+00:00,5.2745004,-9.8255005,-7.462641,18.532133,202.47536,0.0,0.0,0.0,0.0,3.0,-2.46925
2016-01-29 04:00:00+00:00,0.2745,-6.4255,-6.7316594,22.768396,293.16718,0.56,3.0,0.6,0.0,71.0,-1.60675
2016-01-30 04:00:00+00:00,11.4745,-7.4754996,-3.517246,17.782686,191.88197,0.0,0.0,0.0,0.0,3.0,1.3349167
2016-01-31 04:00:00+00:00,16.1745,5.5745,5.749289,19.966211,206.73132,0.0,0.0,0.0,0.0,3.0,9.541167
2016-02-01 04:00:00+00:00,12.2245,-0.07550001,3.745513,22.961115,287.60907,0.0,4.0,1.1,1.1,51.0,6.801583
2016-02-02 04:00:00+00:00,10.0745,-3.4255002,-1.2261567,20.421871,106.213455,0.0,1.0,0.1,0.1,51.0,3.0620003
2016-02-03 04:00:00+00:00,15.374499,6.3745003,7.05637,24.023088,188.61914,0.0,11.0,16.0,16.0,63.0,10.274499
2016-02-04 04:00:00+00:00,6.0745,0.4245,-1.2115482,12.313894,277.4508,0.0,0.0,0.0,0.0,3.0,2.7390833
2016-02-05 04:00:00+00:00,2.5245,-2.8255,-4.9125767,15.124284,299.0201,0.0,0.0,0.0,0.0,3.0,-0.32341668
2016-02-06 04:00:00+00:00,6.1245003,-2.7255,-3.631525,12.55879,219.10646,0.0,0.0,0.0,0.0,3.0,0.8828333
2016-02-07 04:00:00+00:00,9.5745,-2.6755002,-1.6775643,12.620554,195.17998,0.0,0.0,0.0,0.0,1.0,2.2369998
2016-02-08 04:00:00+00:00,8.4244995,-0.2755,-1.3041373,16.203999,180.46805,0.07,4.0,0.8,0.7,71.0,2.5557501
2016-02-09 04:00:00+00:00,1.8245001,-2.0255,-4.49619,19.586117,252.96834,1.4700003,12.0,1.6000001,0.0,71.0,-0.3609167
2016-02-10 04:00:00+00:00,-1.8255,-6.4754996,-9.897579,21.38897,256.38403,1.05,7.0,0.90000004,0.0,71.0,-3.8755
2016-02-11 04:00:00+00:00,-6.4255,-12.2255,-14.904513,23.210928,280.78427,0.48999998,2.0,0.2,0.0,71.0,-8.852584
2016-02-12 04:00:00+00:00,-4.5755,-14.375501,-13.754208,21.461555,233.17941,0.97999996,9.0,1.4000001,0.0,71.0,-8.500501
2016-02-13 04:00:00+00:00,-6.8754997,-15.3255005,-18.332346,23.584808,302.51498,0.21000001,0.0,0.0,0.0,71.0,-11.9255
2016-02-14 04:00:00+00:00,-6.3255,-16.675499,-15.4000025,12.72283,134.23613,0.14,0.0,0.0,0.0,71.0,-10.763001
2016-02-15 04:00:00+00:00,1.4745,-7.0255,-7.05922,14.05845,139.73631,4.8300004,14.0,6.7,0.7000001,75.0,-2.6088336
2016-02-16 04:00:00+00:00,2.8745,0.074499995,-2.4790144,17.782686,316.5393,13.719998,15.0,29.6,10.0,75.0,1.2890834
2016-02-17 04:00:00+00:00,2.4745,-4.8255,-4.87297,16.327497,284.87296,0.21000001,2.0,0.3,0.2,71.0,-0.81091666
2016-02-18 04:00:00+00:00,-0.2755,-13.6755,-10.85982,13.009903,46.455166,0.0,0.0,0.0,0.0,3.0,-6.6838336
2016-02-19 04:00:00+00:00,10.7745,-9.4255,-3.3278875,23.185787,166.12042,0.0,0.0,0.0,0.0,3.0,1.8140831
2016-02-20 04:00:00+00:00,16.9745,4.7745004,6.3252273,26.42753,235.02324,0.0,1.0,0.1,0.1,51.0,10.357833
2016-02-21 04:00:00+00:00,11.7745,0.024500012,1.7770528,13.324863,344.55008,0.0,0.0,0.0,0.0,3.0,4.941167
2016-02-22 04:00:00+00:00,9.0245,-3.0755,-1.5634388,12.7279215,26.115614,0.0,0.0,0.0,0.0,3.0,2.1974168
2016-02-23 04:00:00+00:00,10.374499,0.4245,0.914874,15.856356,84.7977,0.0,0.0,0.0,0.0,3.0,4.484916
2016-02-24 04:00:00+00:00,13.374499,2.7745,3.9388254,21.599998,119.78117,0.0,19.0,24.799997,24.799997,63.0,7.122417
2016-02-25 04:00:00+00:00,8.1245,-0.6255,-3.0966127,26.82906,265.51733,1.61,21.0,3.9000003,1.7000002,71.0,2.112
2016-02-26 04:00:00+00:00,0.024500012,-3.5255,-7.666098,21.599998,304.62622,0.0,0.0,0.0,0.0,3.0,-1.8838338
2016-02-27 04:00:00+00:00,5.5745,-3.2255,-4.432421,16.78156,230.18495,0.0,0.0,0.0,0.0,3.0,0.35783336
2016-02-28 04:00:00+00:00,16.3745,0.3745,3.0275517,23.090569,210.03189,0.0,0.0,0.0,0.0,2.0,7.70575
2016-02-29 04:00:00+00:00,13.0245,2.9245,2.8913896,26.14403,249.89365,0.0,5.0,3.9,3.9,61.0,7.6807485
2016-03-01 04:00:00+00:00,17.924501,-0.07550001,4.311916,27.333935,190.11684,0.0,5.0,11.800001,11.800001,63.0,7.999499
2016-03-02 04:00:00+00:00,7.4745,-2.9255002,-6.834238,28.038431,287.17206,0.07,3.0,1.1,1.0,71.0,-0.90883344
2016-03-03 04:00:00+00:00,2.8745,-4.4754996,-5.074834,7.653705,101.17094,1.26,5.0,1.6,0.0,73.0,-1.3150831
2016-03-04 04:00:00+00:00,5.0745,-1.2255001,-2.7246153,10.308831,348.94733,1.7500002,9.0,2.3,0.0,73.0,0.74741673
2016-03-05 04:00:00+00:00,4.9245,-1.7755,-2.2582636,9.028754,129.44702,0.48999998,2.0,0.2,0.0,71.0,1.1286666
2016-03-06 04:00:00+00:00,7.1245003,-0.07550001,-0.4659094,10.182337,258.96756,0.07,0.0,0.0,0.0,71.0,2.8203332
2016-03-07 04:00:00+00:00,17.1245,0.5745,4.093636,16.199999,209.63309,0.0,0.0,0.0,0.0,3.0,7.7849164
2016-03-08 04:00:00+00:00,20.4745,4.7245,9.449261,15.807239,212.08702,0.0,2.0,0.9,0.9,53.0,12.024501
2016-03-09 04:00:00+00:00,21.9745,8.0745,12.240628,20.746122,213.37187,0.0,1.0,0.4,0.4,51.0,14.489082
2016-03-10 04:00:00+00:00,16.824501,12.7245,13.188183,16.548256,235.65387,0.0,17.0,17.199999,17.199999,61.0,14.072414
2016-03-11 04:00:00+00:00,13.7745,6.1745,7.58341,14.021525,346.25296,0.0,5.0,3.8000002,3.8000002,61.0,9.83075
2016-03-12 04:00:00+00:00,20.2245,1.7245,9.28012,9.565437,40.2798,0.0,0.0,0.0,0.0,3.0,10.847416
2016-03-13 04:00:00+00:00,14.374499,9.0245,8.652712,17.414476,85.91446,0.0,18.0,8.4,8.4,61.0,10.745332
2016-03-14 04:00:00+00:00,20.0245,9.0745,11.574109,15.408671,139.71715,0.0,17.0,8.3,8.3,55.0,13.00575
2016-03-15 04:00:00+00:00,15.8245,9.124499,12.003102,14.039999,245.37645,0.0,9.0,4.7000003,4.7000003,55.0,12.895332
2016-03-16 04:00:00+00:00,19.2745,10.624499,10.961224,27.56058,229.54655,0.0,8.0,7.2999997,7.2999997,63.0,13.787002
2016-03-17 04:00:00+00:00,15.124499,7.7745004,6.7372413,25.364037,255.7955,0.0,3.0,0.90000004,0.90000004,51.0,10.795333
2016-03-18 04:00:00+00:00,14.1744995,2.7745,3.703544,28.820242,281.20645,0.0,0.0,0.0,0.0,3.0,8.0807495
2016-03-19 04:00:00+00:00,6.0745,1.1245,0.12595733,10.661107,12.631101,0.07,4.0,0.6,0.6,71.0,3.5390835
2016-03-20 04:00:00+00:00,5.1745,1.8245001,-0.13495559,11.792404,31.167112,0.97999996,12.0,2.0000002,0.7,71.0,3.2244997
2016-03-21 04:00:00+00:00,5.5245004,-1.5755,-2.485372,20.94507,302.82,0.07,1.0,0.1,0.0,71.0,2.132833
2016-03-22 04:00:00+00:00,14.8245,-1.3255,2.4271023,20.26899,201.28564,0.0,0.0,0.0,0.0,3.0,6.4557495
2016-03-23 04:00:00+00:00,19.1245,9.7745,10.2359915,18.193361,235.84026,0.0,0.0,0.0,0.0,3.0,13.603665
2016-03-24 04:00:00+00:00,22.9745,9.0745,12.142144,30.158459,191.39871,0.0,4.0,8.5,8.5,63.0,14.787002
2016-03-25 04:00:00+00:00,14.124499,3.0245,5.339932,22.104116,284.5435,0.0,8.0,5.4,5.4,55.0,8.432832
2016-03-26 04:00:00+00:00,14.874499,-0.97550005,3.818024,9.83268,52.509254,0.0,0.0,0.0,0.0,3.0,6.434916
2016-03-27 04:00:00+00:00,22.924501,4.3245,11.163203,17.873556,138.94939,0.0,0.0,0.0,0.0,3.0,13.0182495
2016-03-28 04:00:00+00:00,13.874499,6.1245003,6.077528,31.92654,258.39627,0.0,8.0,12.5,12.5,63.0,10.11825
2016-03-29 04:00:00+00:00,10.9244995,2.9745,2.2679813,16.704155,326.22845,0.0,0.0,0.0,0.0,3.0,6.2745004
2016-03-30 04:00:00+00:00,20.0245,-0.12550002,6.0049453,19.813087,163.94753,0.0,0.0,0.0,0.0,3.0,9.734917
2016-03-31 04:00:00+00:00,17.924501,12.874499,12.130824,24.993439,197.39789,0.0,7.0,4.7000003,4.7000003,61.0,15.272415
2016-04-01 04:00:00+00:00,17.824501,9.7745,13.181928,22.366402,251.99721,0.0,10.0,4.1,4.1,61.0,15.276584
2016-04-02 04:00:00+00:00,11.2745,1.6245,2.637615,30.421598,254.97035,0.35000002,7.0,2.5,2.0,71.0,7.2453327
2016-04-03 04:00:00+00:00,7.6745,-2.8755,-3.153018,28.019936,279.12698,0.49,2.0,0.6,0.0,73.0,2.2057502
2016-04-04 04:00:00+00:00,10.874499,-0.5255,2.2906752,23.708124,272.52914,0.0,10.0,4.0,4.0,53.0,6.916166
2016-04-05 04:00:00+00:00,4.9745,-2.6755002,-3.4462607,16.854767,348.2614,0.14,0.0,0.0,0.0,71.0,0.7765835
2016-04-06 04:00:00+00:00,17.5245,-1.5255,2.509918,24.490587,170.969,0.0,2.0,1.5,1.5,55.0,7.153667
2016-04-07 04:00:00+00:00,9.4745,2.3245,2.994941,27.684914,224.66644,0.0,24.0,10.399999,10.399999,55.0,6.724499
2016-04-08 04:00:00+00:00,7.3745003,-0.17549998,-1.3515567,21.068459,271.65936,1.6800002,8.0,3.4,1.3,73.0,3.3286664
2016-04-09 04:00:00+00:00,1.7245,-4.9255,-5.247709,28.220419,296.65408,3.43,10.0,5.0000005,0.19999996,73.0,-0.05674998
2016-04-10 04:00:00+00:00,7.7745004,-8.1755,-3.322644,16.919998,161.08783,0.07,1.0,0.1,0.0,71.0,1.0557501
2016-04-11 04:00:00+00:00,16.824501,6.6745,7.8634915,21.175837,215.4017,0.0,23.0,24.000002,24.000002,63.0,10.762
2016-04-12 04:00:00+00:00,11.124499,2.7245,3.1985939,17.49615,326.22324,0.0,3.0,3.0,3.0,61.0,6.74325
2016-04-13 04:00:00+00:00,12.6744995,-1.2755,2.267627,11.592894,45.835068,0.0,0.0,0.0,0.0,3.0,5.559916
2016-04-14 04:00:00+00:00,17.7745,1.5745001,7.105332,11.659777,57.09474,0.0,0.0,0.0,0.0,0.0,9.664083
2016-04-15 04:00:00+00:00,20.074501,5.0745,9.744497,13.450708,106.13778,0.0,0.0,0.0,0.0,0.0,12.328667
2016-04-16 04:00:00+00:00,21.424501,4.9245,11.878718,12.594856,95.8962,0.0,0.0,0.0,0.0,0.0,13.705749
2016-04-17 04:00:00+00:00,25.0245,8.624499,16.101717,12.57426,355.81516,0.0,0.0,0.0,0.0,1.0,16.622417
2016-04-18 04:00:00+00:00,25.1245,7.4245,15.403144,11.435313,338.81375,0.0,0.0,0.0,0.0,3.0,16.587002
2016-04-19 04:00:00+00:00,21.824501,10.2745,13.312729,14.84318,336.72415,0.0,0.0,0.0,0.0,3.0,15.3099165
2016-04-20 04:00:00+00:00,21.6245,7.1745,11.166945,12.904882,81.10267,0.0,0.0,0.0,0.0,3.0,13.9495
2016-04-21 04:00:00+00:00,23.0245,11.4244995,15.492793,13.276144,157.96762,0.0,0.0,0.0,0.0,3.0,16.920332
2016-04-22 04:00:00+00:00,19.924501,13.5245,15.761313,13.358861,238.09987,0.0,13.0,8.6,8.6,61.0,15.73075
2016-04-23 04:00:00+00:00,15.624499,8.8245,10.248073,14.689589,342.09836,0.0,0.0,0.0,0.0,3.0,12.54325
2016-04-24 04:00:00+00:00,19.7245,4.1745,10.0471,9.007196,10.577877,0.0,0.0,0.0,0.0,3.0,11.939083
2016-04-25 04:00:00+00:00,25.2745,6.8245,15.131028,17.238699,183.0127,0.0,0.0,0.0,0.0,3.0,16.203669
2016-04-26 04:00:00+00:00,23.6245,13.2245,17.170149,22.963936,258.16785,0.0,3.0,0.4,0.4,51.0,18.509916
2016-04-27 04:00:00+00:00,18.424501,8.6744995,11.661545,11.659777,3.2203434,0.0,1.0,0.2,0.2,51.0,12.9349165
2016-04-28 04:00:00+00:00,12.9244995,9.5745,9.53023,15.546833,59.3267,0.0,9.0,14.7,14.7,63.0,11.201583
2016-04-29 04:00:00+00:00,14.0245,8.8245,9.660867,10.495713,317.69147,0.0,1.0,0.1,0.1,51.0,10.939083
2016-04-30 04:00:00+00:00,18.824501,7.9745,11.107396,12.904882,91.64126,0.0,7.0,4.0,4.0,55.0,12.297417
2016-05-01 04:00:00+00:00,21.4745,11.2745,16.198404,15.192682,204.4018,0.0,21.0,13.7,13.7,61.0,16.08908
2016-05-02 04:00:00+00:00,19.424501,12.9745,15.419438,14.773164,302.81342,0.0,10.0,3.8000002,3.8000002,55.0,15.726582
2016-05-03 04:00:00+00:00,17.074501,8.3245,11.447453,10.948973,310.0607,0.0,1.0,0.1,0.1,51.0,12.882834
2016-05-04 04:00:00+00:00,17.324501,9.9244995,12.187869,7.2,194.22604,0.0,11.0,5.6000004,5.6000004,63.0,12.757833
2016-05-05 04:00:00+00:00,16.574501,8.2745,10.4552765,15.192682,352.49274,0.0,19.0,13.299999,13.299999,63.0,11.586999
2016-05-06 04:00:00+00:00,18.324501,8.624499,10.086976,23.319553,355.20163,0.0,1.0,0.1,0.1,51.0,12.8411665
